speed_mean_30s,speed_std_30s,consumption_mean_30s,throttle_std_30s,sigRemainingEnergy,sigAgility,sigRecuperationLevel,target
-0.8821103160113245,-0.9377332657030544,-0.549313178657999,-1.1132819599851735,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,415.1665211845876
-0.8821103160113245,-0.9377332657030544,-0.5534885079262927,-1.10402285519434,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.60213950973554
-0.8821103160113245,-0.9377332657030544,-0.5475780705798096,-1.1299476144531366,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,435.7366755594479
-0.8821103160113245,-0.9377332657030544,-0.5706533595614025,-1.223877353540422,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,463.0407065552243
-0.8821103160113245,-0.9377332657030544,-0.5768655963455244,-1.2059815140522596,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.54173448085686
-0.8846274934248671,-1.0550243689341188,-0.5766686187177358,-1.187311908900855,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.1225634350981
-0.8846274934248671,-1.0550243689341188,-0.56668863221861,-1.1404405526117845,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,408.82518983435097
-0.8846274934248671,-1.0550243689341188,-0.5682128232608948,-1.1455353237718735,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,428.6498946769485
-0.8846274934248671,-1.0550243689341188,-0.5726953200453421,-1.155419281409206,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,436.7380279873749
-0.8846274934248671,-1.0550243689341188,-0.5863280240130162,-1.2058502827804012,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,449.4679098470265
-0.8846274934248671,-1.0550243689341188,-0.5803940593159462,-1.1790585174924362,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,416.67923711034297
-0.8846274934248671,-1.0550243689341188,-0.5806203409894386,-1.1800171646578872,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,426.2192159113555
-0.8846274934248671,-1.0550243689341188,-0.5849424672158634,-1.1756770873111988,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.38946717259154
-0.8846274934248671,-1.0550243689341188,-0.5815604675571022,-1.1776404800899751,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.6236236446869
-0.8846274934248671,-1.0550243689341188,-0.583371179240234,-1.1721880714437236,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,447.432988673018
-0.8846274934248671,-1.0550243689341188,-0.5907457637063364,-1.1522099242307149,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,457.0058856978708
-0.8846274934248671,-1.0550243689341188,-0.5962800257593759,-1.1275033369443521,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,459.8720368702985
-0.8846274934248671,-1.0550243689341188,-0.6007141102873352,-1.1442860422156516,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,435.3577627791216
-0.8846274934248671,-1.0550243689341188,-0.5914431401099692,-1.1113318018176839,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.44102620267
-0.8846274934248671,-1.0550243689341188,-0.5859004224616419,-1.0703611771083672,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,409.0278252437853
-0.8846274934248671,-1.0550243689341188,-0.5802823931614007,-1.0813439819770636,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,433.1318118108164
-0.8846274934248671,-1.0550243689341188,-0.5717870207766718,-1.0621986336843194,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,416.4105288780239
-0.8846274934248671,-1.0550243689341188,-0.571607726532982,-1.0628892133816668,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.6289562298247
-0.8846274934248671,-1.0550243689341188,-0.5804496507546639,-1.0593465144614211,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,451.9655560001449
-0.8846274934248671,-1.0550243689341188,-0.567122989230034,-1.0348193651788224,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,410.06728894428846
-0.8846274934248671,-1.0550243689341188,-0.5660185084963469,-1.040380770858657,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,448.5748818356665
-0.8846274934248671,-1.0550243689341188,-0.552495508669707,-0.9918904025995345,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,403.5454853013614
-0.8846274934248671,-1.0550243689341188,-0.5481971278658236,-0.9664241227497478,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,408.78859143066296
-0.8846274934248671,-1.0550243689341188,-0.5348794658079956,-0.9773934625286658,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.2566513184093
-0.8846274934248671,-1.0550243689341188,-0.5291560988765829,-0.9666006788470555,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,416.5467483565101
-0.8846274934248671,-1.0550243689341188,-0.5333763951103151,-0.9796184882020545,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,427.9997220718008
-0.8846274934248671,-1.0550243689341188,-0.5326917965248814,-0.9826114538300166,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,444.2775971991581
-0.8846274934248671,-1.0550243689341188,-0.5384836550907431,-0.9582145519933639,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,455.4049403140097
-0.8846274934248671,-1.0550243689341188,-0.5330887636094322,-0.9936003635592676,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,444.0575936455498
-0.8846274934248671,-1.0550243689341188,-0.5310685034077477,-1.005460901449746,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.5399120612895
-0.8846274934248671,-1.0550243689341188,-0.5347477234661033,-1.0199332784536388,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.2095602494901
-0.8846274934248671,-1.0550243689341188,-0.536581082966677,-1.0328019797744603,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.1371612221999
-0.8846274934248671,-1.0550243689341188,-0.5434556458704302,-1.0153846359517504,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,451.41391684923326
-0.8846274934248671,-1.0550243689341188,-0.546897047395862,-1.0045168307181973,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,448.2677843050334
-0.8846274934248671,-1.0550243689341188,-0.5363348301067388,-1.0037525959272482,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,415.6959815391175
-0.8846274934248671,-1.0550243689341188,-0.5437211066456339,-1.0135583887464283,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,439.8453784234481
-0.8846274934248671,-1.0550243689341188,-0.5401967787126769,-1.00015677919869,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,415.53738534543777
-0.8846274934248671,-1.0550243689341188,-0.5363633859339045,-1.0101487708730412,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,433.6895053231026
-0.8846274934248671,-1.0550243689341188,-0.5340442490841741,-1.0082215863485984,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.32098745360383
-0.8846274934248671,-1.0550243689341188,-0.5289964181986456,-1.0211135250819758,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,430.782865056528
-0.8846274934248671,-1.0550243689341188,-0.517035875405121,-1.0467231205032161,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,417.9140636434274
-0.8846274934248671,-1.0550243689341188,-0.5190707326469123,-1.0249384814771276,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,467.3562342625661
-0.8846274934248671,-1.0550243689341188,-0.5136415561857534,-1.0199080693815137,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,418.4326317153884
-0.8846274934248671,-1.0550243689341188,-0.5126629394530076,-1.014430022631513,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,411.5843535411609
-0.8846274934248671,-1.0550243689341188,-0.5265599273870067,-1.0138544842010895,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.1033004642631
-0.8846274934248671,-1.0550243689341188,-0.5300170212365106,-1.004904037953541,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,444.5225344692076
-0.8846274934248671,-1.0550243689341188,-0.5337045410377537,-1.0162363789785616,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,427.6480043600207
-0.8846274934248671,-1.0550243689341188,-0.5260620455383008,-1.0239441856997558,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,421.9799117140005
-0.8846274934248671,-1.0550243689341188,-0.5085161105818664,-0.9868933398624412,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,397.9590059219213
-0.8846274934248671,-1.0550243689341188,-0.5221673600127935,-0.9810594521413549,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.512624341819
-0.8846274934248671,-1.0550243689341188,-0.5168443370086383,-0.9975131424585562,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,430.9648013916112
-0.8846274934248671,-1.0550243689341188,-0.5284043774450795,-1.036080679393865,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,438.556407571365
-0.8846274934248671,-1.0550243689341188,-0.5417455756680164,-1.0481831623119635,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,450.8679608631946
-0.8846274934248671,-1.0550243689341188,-0.5391144015611019,-1.027998437456951,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,406.67107460865583
-0.8846274934248671,-1.0550243689341188,-0.5374376545032648,-1.0177103830954966,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,411.6267927826868
-0.8846274934248671,-1.0550243689341188,-0.5450954792114574,-0.9975239266959013,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.43212765056006
-0.8846274934248671,-1.0550243689341188,-0.5469146920155513,-0.9892121990795962,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,450.50873533575447
-0.8846274934248671,-1.0550243689341188,-0.5357772473184422,-1.004650099983515,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,419.0336704995361
-0.8846274934248671,-1.0550243689341188,-0.5252633837326475,-0.9910030541984481,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,411.2038365827973
-0.8846274934248671,-1.0550243689341188,-0.5177824749701097,-1.000912549316561,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,422.393210539919
-0.8846274934248671,-1.0550243689341188,-0.520310438108081,-1.0014077493000315,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,433.1778710322865
-0.8846274934248671,-1.0550243689341188,-0.5253605784794131,-1.0157780252536508,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,429.5097468212378
-0.8846274934248671,-1.0550243689341188,-0.5185770905698581,-1.037688381683618,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,428.9364583132893
-0.8846274934248671,-1.0550243689341188,-0.5213295562884919,-1.0172784517066729,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,457.9370040460937
-0.8846274934248671,-1.0550243689341188,-0.5204147588062545,-1.0123634705899933,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,413.0082507951911
-0.8846274934248671,-1.0550243689341188,-0.5195446678795906,-1.0147841972202527,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,436.98346873396656
-0.8846274934248671,-1.0550243689341188,-0.5181279402374539,-1.0068558323645604,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,411.3928159265972
-0.8846274934248671,-1.0550243689341188,-0.5128760570864416,-0.999918682107504,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,417.4193106693959
-0.8846274934248671,-1.0550243689341188,-0.5129165396257863,-0.9999685261694101,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.4463464778305
-0.8846274934248671,-1.0550243689341188,-0.5198321666960136,-0.9727251705284004,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.9248265506294
-0.8846274934248671,-1.0550243689341188,-0.5165426500468345,-0.9548583807067184,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,408.3082647458481
-0.8846274934248671,-1.0550243689341188,-0.5036804752075453,-1.0177643034732464,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,423.76367016851617
-0.8846274934248671,-1.0550243689341188,-0.5032660971463873,-1.0162955558220408,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,417.1947266085896
-0.8846274934248671,-1.0550243689341188,-0.5090892225790973,-1.0327529075285513,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,429.187415826436
-0.8846274934248671,-1.0550243689341188,-0.5046608359854138,-1.0577787855750662,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,438.0613573524944
-0.8846274934248671,-1.0550243689341188,-0.4934747657400534,-1.0527373180285537,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,409.6627983159079
-0.8846274934248671,-1.0550243689341188,-0.4903762658298929,-1.048280634328659,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,418.165727799382
-0.8846274934248671,-1.0550243689341188,-0.49220623248361633,-1.0496093453161042,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,427.63097739479946
-0.8846274934248671,-1.0550243689341188,-0.5097756509219432,-1.0784529037584332,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,452.04766264414536
-0.8846274934248671,-1.0550243689341188,-0.49686757859858194,-1.0960563656559221,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,412.2170970465392
-0.8846274934248671,-1.0550243689341188,-0.502140985570602,-1.0739990911582187,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,448.4040956273808
-0.8846274934248671,-1.0550243689341188,-0.49810598964492037,-1.0801125453743827,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.6660830044042
-0.8846274934248671,-1.0550243689341188,-0.49254368280082605,-1.108171510988689,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.3142774850046
-0.8846274934248671,-1.0550243689341188,-0.49269099428437885,-1.1093408247043213,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,407.08841928580944
-0.8846274934248671,-1.0550243689341188,-0.4974734439930228,-1.1252154902530407,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.9772827802021
-0.8846274934248671,-1.0550243689341188,-0.49817186600791835,-1.1184181736413004,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,455.90287755110745
-0.8846274934248671,-1.0550243689341188,-0.4932768709408198,-1.14560163443483,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,434.125596477355
-0.8846274934248671,-1.0550243689341188,-0.49579075293802494,-1.1499593546385394,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,426.7262034498804
-0.8846274934248671,-1.0550243689341188,-0.49694929111327785,-1.1568712220847237,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.5837535438499
-0.8846274934248671,-1.0550243689341188,-0.5137199611585926,-1.0317398251447685,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,480.661600170711
-0.8846274934248671,-1.0550243689341188,-0.51025817523093,-1.0301810176366129,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,422.33973352863535
-0.8846274934248671,-1.0550243689341188,-0.5055305422704908,-1.0197889296216476,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,415.0859032287182
-0.8846274934248671,-1.0550243689341188,-0.5137112833867749,-0.9846770207739062,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,456.339576940243
-0.8846274934248671,-1.0550243689341188,-0.5062633966637113,-1.022885131904836,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.682745497136
-0.8846274934248671,-1.0550243689341188,-0.5104782709326189,-1.0366134850915423,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.6895149598719
-0.8846274934248671,-1.0550243689341188,-0.5081475253700392,-1.0401539674968059,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,429.4975211854075
-0.8846274934248671,-1.0550243689341188,-0.5163054359208453,-1.0558357579523352,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,436.4600480741141
-0.8846274934248671,-1.0550243689341188,-0.5236089260463377,-1.0590312831739552,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,440.3951706118022
-0.8846274934248671,-1.0550243689341188,-0.518686832550199,-1.0380401006420354,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,410.7274702889552
-0.8846274934248671,-1.0550243689341188,-0.5044037404625874,-1.0434261944148167,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,408.5911095124294
-0.8846274934248671,-1.0550243689341188,-0.5123986970114308,-1.0679696223485542,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.4675480664334
-0.8846274934248671,-1.0550243689341188,-0.5160512163985472,-1.0677058870504013,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,435.2935485421177
-0.8846274934248671,-1.0550243689341188,-0.5193584421164942,-1.0765948929973128,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,427.2836581293997
-0.8846274934248671,-1.0550243689341188,-0.5158592017970736,-1.0692007695917032,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,418.4333356442725
-0.8846274934248671,-1.0550243689341188,-0.5057003957662404,-1.044291315817513,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,407.06122206909504
-0.8846274934248671,-1.0550243689341188,-0.51584889995689,-1.058949092376364,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,441.04144501639246
-0.8846274934248671,-1.0550243689341188,-0.5248711366372468,-1.052010392367936,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,447.02751009175336
-0.8846274934248671,-1.0550243689341188,-0.523198605350134,-1.048941205335019,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,422.46020456915056
-0.8846274934248671,-1.0550243689341188,-0.5214850990349785,-1.0597457144271791,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.1339333683901
-0.8846274934248671,-1.0550243689341188,-0.5303805819548167,-1.075298060874722,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,439.81606645607695
-0.8846274934248671,-1.0550243689341188,-0.5208748192665755,-1.0826434559547833,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,417.9198284077743
-0.8846274934248671,-1.0550243689341188,-0.5293631868340892,-1.0566626468518356,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.7209560165024
-0.8846274934248671,-1.0550243689341188,-0.5269494952895432,-1.0547888970077628,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,424.7298916417612
-0.8846274934248671,-1.0550243689341188,-0.5360350749001281,-1.08989821387284,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,434.59606486159134
-0.8846274934248671,-1.0550243689341188,-0.535085345957156,-1.0874724749533835,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,423.0483971682171
-0.8846274934248671,-1.0550243689341188,-0.5365521833936734,-1.0742106862201861,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,461.1806620301411
-0.8846274934248671,-1.0550243689341188,-0.5368616763192579,-1.073885181844658,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,435.12607431405866
-0.8846274934248671,-1.0550243689341188,-0.5412100951897276,-1.0712346144520202,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,440.72113590327245
-0.8846274934248671,-1.0550243689341188,-0.5531834616525751,-1.0702595651785665,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,453.0714089427455
-0.8846274934248671,-1.0550243689341188,-0.5336199467449356,-1.1582848945020796,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.03474091068153
-0.8846274934248671,-1.0550243689341188,-0.5379715011294098,-1.1624879175304432,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,436.0540095388524
-0.8846274934248671,-1.0550243689341188,-0.5480216521683878,-1.1698388007183904,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.9969758594604
-0.8846274934248671,-1.0550243689341188,-0.5408802324760373,-1.202356794758388,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.2339825325303
-0.8846274934248671,-1.0550243689341188,-0.5326946730677945,-1.162520173671777,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,407.9565071794315
-0.8846274934248671,-1.0550243689341188,-0.5281813296384299,-1.140498046416217,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,412.13883410252
-0.8846274934248671,-1.0550243689341188,-0.5351658491563972,-1.1153851956585699,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,452.7394282006902
-0.8846274934248671,-1.0550243689341188,-0.5314796866644426,-1.114382694952763,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,424.7652115121638
-0.8846274934248671,-1.0550243689341188,-0.5329269752642748,-1.1082984833805813,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,445.25173955509473
-0.8846274934248671,-1.0550243689341188,-0.5394895482412607,-1.1364260855292814,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,430.589209865461
-0.8846274934248671,-1.0550243689341188,-0.5470256982888985,-1.1747791876073608,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,431.3192295603485
-0.8846274934248671,-1.0550243689341188,-0.5499751200801509,-1.1697177021334166,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,442.1181635122348
-0.8846274934248671,-1.0550243689341188,-0.5511385985431472,-1.1678548952159733,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,439.0992040534959
-0.8846274934248671,-1.0550243689341188,-0.5655637946025376,-1.0795860578936385,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,477.667326877903
-0.8846274934248671,-1.0550243689341188,-0.5723542228968829,-1.0946967138668215,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,439.8190480730683
-0.8846274934248671,-1.0550243689341188,-0.5802548198555336,-1.146837387968696,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,430.7689696812301
-0.8846274934248671,-1.0550243689341188,-0.5735238167716784,-1.1319369204773444,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,419.71867001233016
-0.8846274934248671,-1.0550243689341188,-0.5702933332009295,-1.1392996608263084,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,436.2464870493383
-0.8846274934248671,-1.0550243689341188,-0.5777205114342608,-1.1435366346930855,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,446.4314546008746
-0.8846274934248671,-1.0550243689341188,-0.5732656312212888,-1.1483796421887742,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,431.4592964892119
-0.8846274934248671,-1.0550243689341188,-0.568760717813605,-1.1435324937022993,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.3924694600192
-0.8846274934248671,-1.0550243689341188,-0.5681003272178965,-1.1388252252005804,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,415.9552619536629
-0.8846274934248671,-1.0550243689341188,-0.5694899450235288,-1.128357315337108,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,458.6698787540568
-0.8846274934248671,-1.0550243689341188,-0.5710258718599701,-1.133079660598039,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,429.52499576502254
-0.8846274934248671,-1.0550243689341188,-0.570327707385911,-1.1326104879745356,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.3511164533852
-0.8846274934248671,-1.0550243689341188,-0.5742625699239817,-1.1420118281624259,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,435.4531260308399
-0.8846274934248671,-1.0550243689341188,-0.564179442011136,-1.1741957392773659,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,427.186080275577
-0.8846274934248671,-1.0550243689341188,-0.5633362743450854,-1.1739441825945756,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.41118445500143
-0.8846274934248671,-1.0550243689341188,-0.5575999351431037,-1.167626910707939,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,422.4445666670439
-0.8846274934248671,-1.0550243689341188,-0.5508021956157056,-1.18883569262897,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,430.38754094203296
-0.8846274934248671,-1.0550243689341188,-0.5583266277878162,-1.2146663772419422,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,437.3514543107128
-0.8846274934248671,-1.0550243689341188,-0.5608376526945182,-1.2083457921844132,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,444.3807062019601
-0.8846274934248671,-1.0550243689341188,-0.5582075963793361,-1.2175075922828262,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,438.1814173368562
-0.8846274934248671,-1.0550243689341188,-0.5569676169177155,-1.215615248278252,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,428.30560335204825
-0.8846274934248671,-1.0550243689341188,-0.5598579003794332,-1.2441373262802242,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,416.3578223126423
-0.8846274934248671,-1.0550243689341188,-0.5689499884731637,-1.280847902843765,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,440.37849799153264
-0.8846274934248671,-1.0550243689341188,-0.5685708926042768,-1.2837226032582039,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,451.413566513566
-0.8846274934248671,-1.0550243689341188,-0.5673688852500337,-1.2768425448867,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,421.0860137998904
-0.8846274934248671,-1.0550243689341188,-0.5649612955822719,-1.2838911338616399,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,437.2308028278904
-0.8846274934248671,-1.0550243689341188,-0.5597214106698379,-1.2546435501175908,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.58178924446
-0.8846274934248671,-1.0550243689341188,-0.5493492003444101,-1.1723153126505088,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,400.6461518027227
-0.8846274934248671,-1.0550243689341188,-0.5484759033454416,-1.1749595476747094,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,439.2161138877005
-0.8846274934248671,-1.0550243689341188,-0.5411281685221153,-1.159709247003664,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,416.1237114302192
-0.8846274934248671,-1.0550243689341188,-0.5229893938278941,-1.2605610746725273,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,415.98788820363626
-0.8846274934248671,-1.0550243689341188,-0.5191233384609296,-1.2668189529819929,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,427.3829109842803
-0.8846274934248671,-1.0550243689341188,-0.5159295707524907,-1.2611141426941634,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,420.8603759907713
-0.8846274934248671,-1.0550243689341188,-0.509671985600995,-1.207333748722693,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,401.6654061501019
-0.8846274934248671,-1.0550243689341188,-0.5093066526116008,-1.2083908625856443,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,435.0599094568115
-0.8846274934248671,-1.0550243689341188,-0.5052237772715672,-1.227434192698962,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,432.92745913591546
-0.8846274934248671,-1.0550243689341188,-0.5032102878755494,-1.2275030751981864,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,425.13887213046905
-0.8846274934248671,-1.0550243689341188,-0.4979805156110959,-1.2034550748925898,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,409.7911477646511
-0.8846274934248671,-1.0550243689341188,-0.4982225210985303,-1.204645768770183,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,416.6730454813544
-0.8846274934248671,-1.0550243689341188,-0.48370032333703866,-1.2496123008900681,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,411.73685315091416
-0.8846274934248671,-1.0550243689341188,-0.4874033123006997,-1.234506702397595,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,441.54322062450586
-0.8846274934248671,-1.0550243689341188,-0.48945056565973616,-1.2263962491841984,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,439.00078064598426
-0.8846274934248671,-1.0550243689341188,-0.4748558280543927,-1.1451039047267293,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,392.7393145874722
-0.8846274934248671,-1.0550243689341188,-0.470831093228785,-1.1387473435050552,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,414.97640775349817
-0.8846274934248671,-1.0550243689341188,-0.47889280772552995,-1.0787713177276324,-0.5330602810773594,0.7348469228349535,-0.7348469228349535,459.84337646743495
